Data,open,close,vol,vol_pct
2020-01-02,282.0,286.8,167487,0.17
2020-01-03,287.0,286.0,243976,0.24
2020-01-07,287.1,283.8,212866,0.21
2020-01-08,283.5,281.1,224466,0.22
2020-01-09,284.0,288.6,194898,0.19
2020-01-10,289.5,285.0,264610,0.26
2020-01-13,287.8,290.6,209116,0.21
2020-01-14,290.5,288.5,269718,0.27
2020-01-15,289.4,283.2,262715,0.26
2020-01-16,282.5,282.3,248310,0.25
2020-01-17,253.8,266.5,2794383,2.78
2020-01-20,268.7,281.5,763165,0.76
2020-01-21,281.7,278.8,442059,0.44
2020-01-22,281.9,275.6,497118,0.49
2020-01-23,274.0,274.0,455065,0.45
2020-01-24,273.0,276.0,329149,0.33
2020-01-27,277.1,271.0,262715,0.26
2020-01-28,271.5,276.3,245633,0.24
2020-01-29,277.0,277.3,399482,0.4
2020-01-30,277.0,277.9,335483,0.33
2020-01-31,278.0,281.6,555265,0.55
2020-02-03,280.6,293.5,590142,0.59
2020-02-04,293.5,305.0,665747,0.66
2020-02-05,303.0,308.0,787824,0.78
2020-02-06,309.5,313.7,331441,0.33
2020-02-07,313.3,308.8,234342,0.23
2020-02-10,310.9,310.7,122257,0.12
2020-02-11,313.0,310.5,216763,0.22
2020-02-12,311.0,313.2,234320,0.23
2020-02-13,313.1,318.7,253247,0.25
2020-02-14,319.3,326.0,397178,0.39
2020-02-17,327.6,326.0,171203,0.17
2020-02-18,325.4,329.0,114450,0.11
2020-02-19,330.0,330.8,306093,0.3
2020-02-20,330.6,328.5,197254,0.2
2020-02-21,328.0,331.0,202845,0.2
2020-02-24,327.6,320.2,400033,0.4
2020-02-25,316.2,307.3,615225,0.61
2020-02-26,301.6,307.8,527802,0.52
2020-02-27,308.0,292.5,458097,0.46
2020-02-28,276.0,278.5,1106623,1.1
2020-03-02,287.9,284.4,677207,0.67
2020-03-03,295.0,305.8,745525,0.74
2020-03-04,300.3,295.6,412457,0.41
2020-03-05,303.0,297.6,303548,0.3
2020-03-06,294.6,293.2,363928,0.36
2020-03-09,266.0,270.0,706198,0.7
2020-03-10,275.0,270.3,454369,0.45
2020-03-11,271.0,251.0,797219,0.79
2020-03-12,228.0,216.1,1333242,1.32
2020-03-13,230.0,243.9,1236428,1.23
2020-03-16,235.9,252.0,982178,0.98
2020-03-17,262.0,268.6,861016,0.86
2020-03-18,269.5,258.3,715112,0.71
2020-03-19,258.3,273.5,511952,0.51
2020-03-20,281.0,266.5,934660,0.93
2020-03-23,257.1,265.2,439015,0.44
2020-03-24,277.1,276.6,433759,0.43
2020-03-25,284.0,277.6,382919,0.38
2020-03-26,275.9,281.1,294820,0.29
2020-03-27,282.5,279.0,284034,0.28
2020-03-30,280.0,280.9,279021,0.28
2020-03-31,283.0,289.1,355097,0.35
2020-04-01,283.5,282.1,268501,0.27
2020-04-02,282.1,287.8,289435,0.29
2020-04-03,289.0,297.0,414091,0.41
2020-04-06,305.0,318.2,399014,0.4
2020-04-07,329.0,302.7,566762,0.56
2020-04-08,295.0,308.9,303777,0.3
2020-04-09,331.0,329.0,688443,0.68
2020-04-14,331.0,342.0,414126,0.41
2020-04-15,343.7,342.2,571736,0.57
2020-04-16,342.8,334.2,416488,0.41
2020-04-17,338.3,339.5,233059,0.23
2020-04-20,339.0,345.2,224055,0.22
2020-04-21,342.6,336.0,187420,0.19
2020-04-22,336.0,347.0,259665,0.26
2020-04-23,343.0,354.7,303812,0.3
2020-04-24,351.6,363.4,446099,0.44
2020-04-27,367.5,368.0,327997,0.33
2020-04-28,368.3,359.1,328814,0.33
2020-04-29,359.1,361.2,256529,0.25
2020-04-30,362.7,357.6,326043,0.32
2020-05-04,351.0,357.9,245954,0.24
2020-05-05,360.3,357.5,205543,0.2
2020-05-06,361.5,360.0,432837,0.43
2020-05-07,360.0,355.6,197347,0.2
2020-05-08,359.2,354.9,192114,0.19
2020-05-11,358.0,363.0,237309,0.24
2020-05-12,360.8,372.8,422044,0.42
2020-05-13,371.0,379.5,275912,0.27
2020-05-14,377.1,370.0,341333,0.34
2020-05-15,370.1,371.1,240329,0.24
2020-05-18,375.4,385.2,244895,0.24
2020-05-19,388.1,379.7,247629,0.25
2020-05-20,381.8,395.0,326271,0.32
2020-05-21,394.8,392.6,323010,0.32
2020-05-22,390.0,393.4,224817,0.22
2020-05-25,395.4,397.5,114837,0.11
2020-05-26,400.0,413.0,431807,0.43
2020-05-27,413.0,381.5,708638,0.7
2020-05-28,389.1,399.0,375602,0.37
2020-05-29,411.0,403.8,844539,0.84
2020-06-01,405.0,396.9,211412,0.21
2020-06-02,396.0,388.2,483494,0.48
2020-06-03,390.0,388.1,273641,0.27
2020-06-04,386.6,392.6,290667,0.29
2020-06-05,394.5,390.6,382035,0.38
2020-06-08,386.1,370.8,464852,0.46
2020-06-09,372.0,385.9,389151,0.39
2020-06-10,388.5,393.2,279795,0.28
2020-06-12,378.1,379.3,332987,0.33
2020-06-15,375.0,373.1,299781,0.3
2020-06-16,377.8,379.3,153016,0.15
2020-06-17,383.8,387.4,271985,0.27
2020-06-18,387.4,387.3,185354,0.18
2020-06-19,373.4,392.7,861534,0.86
2020-06-22,390.0,407.1,458160,0.46
2020-06-23,407.3,404.0,240157,0.24
2020-06-24,410.0,407.6,192029,0.19
2020-06-25,408.0,412.6,226136,0.22
2020-06-26,415.0,395.3,534525,0.53
2020-06-29,394.0,401.6,293128,0.29
2020-06-30,400.0,394.9,293413,0.29
2020-07-01,395.5,403.2,225748,0.22
2020-07-02,404.9,404.9,213800,0.21
2020-07-03,407.0,406.0,108266,0.11
2020-07-06,409.8,405.0,161782,0.16
2020-07-07,405.0,404.4,188402,0.19
2020-07-08,404.4,399.1,182174,0.18
2020-07-09,399.2,385.9,439101,0.44
2020-07-10,381.3,380.0,390769,0.39
2020-07-13,383.0,369.5,454143,0.45
2020-07-14,366.9,353.9,624805,0.62
2020-07-15,357.4,365.0,564238,0.56
2020-07-16,366.0,368.3,216848,0.22
2020-07-17,369.4,371.0,219457,0.22
2020-07-20,372.0,393.1,311464,0.31
2020-07-21,397.0,381.0,409221,0.41
2020-07-22,381.3,383.0,300839,0.3
2020-07-23,385.1,387.5,328465,0.33
2020-07-24,382.1,388.0,429776,0.43
2020-07-27,388.0,399.2,503004,0.5
2020-07-28,397.6,395.2,287328,0.29
2020-07-29,393.5,401.0,573524,0.57
2020-07-30,406.0,398.5,629451,0.63
2020-07-31,399.6,402.0,237486,0.24
2020-08-03,400.0,417.0,681050,0.68
2020-08-04,419.0,417.5,710091,0.71
2020-08-05,416.8,410.0,342348,0.34
2020-08-06,411.5,412.5,235949,0.23
2020-08-07,412.0,427.0,339692,0.34
2020-08-10,427.0,425.4,271458,0.27
2020-08-11,427.2,416.6,224346,0.22
2020-08-12,416.6,418.0,229809,0.23
2020-08-13,418.0,410.7,308820,0.31
2020-08-14,409.8,410.7,169427,0.17
2020-08-17,410.7,408.0,321626,0.32
2020-08-18,408.0,406.3,245034,0.24
2020-08-19,406.0,415.0,189910,0.19
2020-08-20,414.0,408.6,139003,0.14
2020-08-21,413.5,409.2,178876,0.18
2020-08-24,414.2,414.6,187027,0.19
2020-08-25,414.0,408.0,252312,0.25
2020-08-26,409.5,437.0,251762,0.25
2020-08-27,435.0,460.8,635392,0.63
2020-08-28,455.3,446.0,352899,0.35
2020-08-31,446.0,438.5,335642,0.33
2020-09-01,438.5,440.7,279982,0.28
2020-09-02,439.1,439.9,167363,0.17
2020-09-03,443.4,430.6,302440,0.3
2020-09-04,419.8,428.0,813825,0.81
2020-09-07,430.1,436.6,152475,0.15
2020-09-08,440.0,433.4,388166,0.39
2020-09-09,433.0,432.0,419624,0.42
2020-09-10,431.3,429.0,460988,0.46
2020-09-11,430.0,430.2,423621,0.42
2020-09-14,433.0,417.3,609769,0.61
2020-09-15,417.2,403.0,449657,0.45
2020-09-16,405.6,405.3,343710,0.34
2020-09-17,402.0,404.0,328478,0.33
2020-09-18,405.0,402.1,687672,0.68
2020-09-21,402.0,385.3,421148,0.42
2020-09-22,391.3,400.9,558150,0.55
2020-09-23,400.9,407.0,321576,0.32
2020-09-24,404.0,402.6,534190,0.53
2020-09-25,404.6,410.0,280907,0.28
2020-09-28,414.0,429.6,315506,0.31
2020-09-29,429.9,431.4,311730,0.31
2020-09-30,425.0,418.4,428692,0.43
2020-10-01,416.9,382.6,1170664,1.16
2020-10-02,390.1,397.2,758118,0.75
2020-10-05,403.0,398.7,388529,0.39
2020-10-06,400.0,374.8,793733,0.79
2020-10-07,375.3,377.1,529453,0.53
2020-10-08,381.2,388.9,363144,0.36
2020-10-09,389.9,378.2,367450,0.37
2020-10-12,378.0,371.0,430801,0.43
2020-10-13,371.0,383.0,283063,0.28
2020-10-14,383.0,389.0,424438,0.42
2020-10-15,386.4,375.0,311455,0.31
2020-10-16,378.0,378.6,627822,0.62
2020-10-19,381.6,372.0,310368,0.31
2020-10-20,372.0,367.9,485651,0.48
2020-10-21,367.2,365.8,686253,0.68
2020-10-22,360.0,366.6,333209,0.33
2020-10-23,367.4,353.5,782009,0.78
2020-10-26,354.5,360.0,374905,0.37
2020-10-27,363.2,364.1,686229,0.68
